CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Resident Assessment and Care Planning Deficiencies,645,PASARR screening for Mental disorders or Intellectual Disabilities,D,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Quality of Life and Care Deficiencies,675,"Honor each resident's preferences, choices, values and beliefs.",D,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,D,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,E,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-05-16,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-05-22,1,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-01-27,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",G,"Deficient, Provider has date of correction",2025-02-10,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-01-27,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2025-02-10,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-01-27,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-02-10,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-01-27,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2025-02-10,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2025-01-27,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2025-02-10,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-10-18,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-10-28,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-05-16,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",602,Protect each resident from the wrongful use of the resident's belongings or money.,D,"Deficient, Provider has date of correction",2024-06-03,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-05-16,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2024-06-14,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-05-16,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2024-06-14,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-05-16,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2024-06-03,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-05-16,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2024-06-14,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-05-16,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,G,"Deficient, Provider has date of correction",2024-06-14,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-05-16,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2024-06-03,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-02-02,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,J,"Deficient, Provider has date of correction",2024-02-03,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-02-02,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2024-02-03,2,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Resident Rights Deficiencies,561,Honor the resident's right to and the facility must promote and facilitate resident self-determination through support of resident choice.,D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Resident Assessment and Care Planning Deficiencies,645,PASARR screening for Mental disorders or Intellectual Disabilities,D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,E,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,E,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,693,Ensure that feeding tubes are  not used unless there is a medical reason and the resident agrees; and provide appropriate care for a resident with a feeding tube.,D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,E,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Nutrition and Dietary Deficiencies,806,"Ensure each resident receives and the facility provides food that accommodates resident allergies, intolerances, and preferences, as well as appealing options.",D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Nutrition and Dietary Deficiencies,813,Have a policy regarding use and storage of foods brought to residents by family and other visitors.,E,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2024-06-14,2,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-06-07,Health,F,Resident Rights Deficiencies,568,"Properly hold, secure, and manage each resident's personal money which is deposited with the nursing home.",E,"Deficient, Provider has date of correction",2024-06-14,2,Y,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-18,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2024-01-19,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-18,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2024-02-03,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-05,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2024-01-06,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-05,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,G,"Deficient, Provider has date of correction",2024-01-06,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-05,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2024-01-06,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-05,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2024-02-03,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-05,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,G,"Deficient, Provider has date of correction",2024-01-06,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2024-01-05,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",D,"Deficient, Provider has date of correction",2024-01-06,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-11-15,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",G,"Deficient, Provider has date of correction",2023-11-22,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-11-15,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2023-11-22,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-10-27,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-11-02,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-10-12,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2023-10-14,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-08-11,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-08-14,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-08-11,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-08-14,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-26,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-05-27,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-26,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",D,"Deficient, Provider has date of correction",2023-05-27,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-05,Health,F,Resident Rights Deficiencies,552,"Ensure that residents are fully informed and understand their health status, care and treatments.",D,"Deficient, Provider has date of correction",2023-05-16,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-05,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,E,"Deficient, Provider has date of correction",2023-05-16,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-05,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-05-16,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-05,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-05-16,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-05,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,E,"Deficient, Provider has date of correction",2023-05-16,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-05,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2023-05-16,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-05-05,Health,F,Nutrition and Dietary Deficiencies,806,"Ensure each resident receives and the facility provides food that accommodates resident allergies, intolerances, and preferences, as well as appealing options.",D,"Deficient, Provider has date of correction",2023-05-16,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-02-09,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,E,"Deficient, Provider has date of correction",2023-02-10,3,N,Y,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-07-21,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2023-07-31,3,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-07-21,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,E,"Deficient, Provider has date of correction",2023-07-31,3,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
145484,ELEVATE CARE CHICAGO NORTH,2451 WEST TOUHY AVENUE,CHICAGO,IL,60645,2023-07-21,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",604,"Ensure that each resident is free from the use of physical restraints, unless needed for medical treatment.",D,"Deficient, Provider has date of correction",2023-07-31,3,Y,N,N,N,N,"2451 WEST TOUHY AVENUE,CHICAGO,IL,60645",2026-02-01
