CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2023-08-24,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",C,"Deficient, Provider has date of correction",2023-10-05,2,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2023-08-24,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2023-10-05,2,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2023-08-24,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2023-10-05,2,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2023-08-24,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-10-05,2,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2023-08-24,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2023-10-05,2,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2023-08-24,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2023-10-05,2,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2021-04-14,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2021-06-21,3,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255339,CHOCTAW RESIDENTIAL CENTER,135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350,2021-04-14,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2021-06-21,3,Y,N,N,N,N,"135 RESIDENTIAL CENTER RD,CHOCTAW,MS,39350",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2025-06-19,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",604,"Ensure that each resident is free from the use of physical restraints, unless needed for medical treatment.",D,"Deficient, Provider has date of correction",2025-07-26,1,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2025-06-19,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2025-07-26,1,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2025-06-19,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2025-07-26,1,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2025-06-19,Health,F,Quality of Life and Care Deficiencies,679,Provide activities to meet all resident's needs.,D,"Deficient, Provider has date of correction",2025-07-26,1,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2025-06-19,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2025-07-26,1,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2025-06-19,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-07-26,1,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2024-01-10,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-02-07,2,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,2021-08-20,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2021-09-10,3,Y,N,N,N,N,"211 WINDMILL DRIVE,MERIDIAN,MS,39305",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Resident Rights Deficiencies,583,Keep residents' personal and medical records private and confidential.,D,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",J,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,J,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Resident Assessment and Care Planning Deficiencies,637,Assess the resident when there is a significant change in condition,D,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",G,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,J,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Quality of Life and Care Deficiencies,693,Ensure that feeding tubes are  not used unless there is a medical reason and the resident agrees; and provide appropriate care for a resident with a feeding tube.,G,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2025-06-05,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2025-07-07,1,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-05-02,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,Past Non-Compliance,2024-03-25,2,N,Y,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Resident Rights Deficiencies,561,Honor the resident's right to and the facility must promote and facilitate resident self-determination through support of resident choice.,D,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Resident Rights Deficiencies,567,Honor the resident's right to manage his or her financial affairs.,E,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,E,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,D,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,F,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Administration Deficiencies,851,"Electronically submit to CMS complete and accurate direct care staffing information, based on payroll and other verifiable and auditable data.",F,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2024-02-01,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,D,"Deficient, Provider has date of correction",2024-03-13,2,Y,N,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2023-05-18,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2023-06-30,3,N,Y,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255341,GULFPORT CARE CENTER,11240 CANAL ROAD,GULFPORT,MS,39503,2023-05-18,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2023-06-30,3,N,Y,N,N,N,"11240 CANAL ROAD,GULFPORT,MS,39503",2026-02-01
255342,MS CARE CENTER OF RALEIGH,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153,2025-02-13,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2025-02-27,1,Y,N,N,N,N,"309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153",2026-02-01
255342,MS CARE CENTER OF RALEIGH,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153,2024-09-12,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",D,"Deficient, Provider has date of correction",2024-09-26,2,N,Y,N,N,N,"309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153",2026-02-01
255342,MS CARE CENTER OF RALEIGH,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153,2023-08-03,Health,F,Resident Rights Deficiencies,583,Keep residents' personal and medical records private and confidential.,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153",2026-02-01
255342,MS CARE CENTER OF RALEIGH,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153,2020-03-06,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2020-04-10,3,Y,N,N,N,N,"309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,MS,39153",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-05-23,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",F,"Deficient, Provider has date of correction",2024-07-10,1,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-05-23,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",E,"Deficient, Provider has date of correction",2024-07-10,1,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-05-23,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2024-07-10,1,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-05-23,Health,F,Quality of Life and Care Deficiencies,699,Provide care or services that was trauma informed and/or culturally competent.,D,"Deficient, Provider has date of correction",2024-07-10,1,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-05-23,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2024-07-10,1,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-05-23,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2024-07-10,1,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-05-23,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2024-07-10,1,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-02-08,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",G,Past Non-Compliance,2023-11-03,2,N,Y,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-02-08,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",G,Past Non-Compliance,2023-11-03,2,N,Y,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-02-08,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",G,Past Non-Compliance,2023-11-03,2,N,Y,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-02-08,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",G,Past Non-Compliance,2023-11-03,2,N,Y,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-02-08,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,Past Non-Compliance,2023-11-03,2,N,Y,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2024-02-08,Health,F,Quality of Life and Care Deficiencies,697,"Provide safe, appropriate pain management for a resident who requires such services.",G,Past Non-Compliance,2023-11-03,2,N,Y,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2022-08-18,Health,F,Resident Rights Deficiencies,567,Honor the resident's right to manage his or her financial affairs.,D,"Deficient, Provider has date of correction",2022-10-14,2,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2022-08-18,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2022-10-14,2,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2019-09-05,Health,F,Resident Assessment and Care Planning Deficiencies,640,Encode each resident’s assessment data and transmit these data to the State within 7 days of assessment.,C,"Deficient, Provider has date of correction",2019-09-27,3,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2019-09-05,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2019-11-22,3,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255343,BEDFORD CARE CENTER OF PICAYUNE,2797 COOPER ROAD,PICAYUNE,MS,39466,2019-09-05,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2019-09-27,3,Y,N,N,N,N,"2797 COOPER ROAD,PICAYUNE,MS,39466",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2024-08-29,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2024-10-07,1,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2024-08-29,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2024-10-07,1,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2024-08-29,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2024-10-07,1,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2023-07-13,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2023-08-25,2,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2023-07-13,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2023-08-25,2,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2023-07-13,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2023-08-25,2,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2023-07-13,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2023-08-25,2,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2023-07-13,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2023-08-25,2,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2023-07-13,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-08-25,2,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255344,QUITMAN COUNTY HEALTH & REHAB LLC,350 GETWELL DRIVE,MARKS,MS,38646,2021-09-23,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2021-11-12,3,Y,N,N,N,N,"350 GETWELL DRIVE,MARKS,MS,38646",2026-02-01
255346,SINGING RIVER SKILLED NURSING FACILITY,2809 DENNY AVENUE,PASCAGOULA,MS,39581,2025-02-20,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-03-27,1,N,Y,N,N,N,"2809 DENNY AVENUE,PASCAGOULA,MS,39581",2026-02-01
